node_id,betweenness_centrality,longitude,latitude,rank,criticality
7370335577,4.5290040048557456e-05,3.3892308,6.5807124,46438,Low
1656600719,4.5290040048557456e-05,3.4854311,6.4353306,46438,Low
5478264124,4.5290040048557456e-05,3.5655549,6.5734369,46438,Low
8733710278,4.5290040048557456e-05,3.4787036,6.5740388,46438,Low
4451093186,4.5290040048557456e-05,3.4864656,6.6582728,46438,Low
5454122046,4.5290040048557456e-05,3.3988922,6.5286773,46438,Low
7330565203,4.5290040048557456e-05,3.4996203,6.6032512,46438,Low
10828841127,4.5290040048557456e-05,4.0099025,6.5995064,46438,Low
6816588993,4.5290040048557456e-05,3.5137783,6.4453703,46438,Low
13508169255,4.5290040048557456e-05,3.2866533,6.4983362,46438,Low
3732992768,4.5290040048557456e-05,3.7370333,6.470419,46438,Low
5424857569,4.5290040048557456e-05,3.7053295,6.6223312,46438,Low
2297225461,4.5290040048557456e-05,3.2809167,6.4328525,46438,Low
5499310036,4.5290040048557456e-05,3.5566806,6.5430978,46438,Low
5593793005,4.5290040048557456e-05,3.6050364,6.5671604,46438,Low
9766455754,4.5290040048557456e-05,3.2729789,6.4805937,46438,Low
4416159614,4.5290040048557456e-05,3.6035536,6.4769504,46438,Low
4570679913,4.5290040048557456e-05,3.2983977,6.5199162,46438,Low
2279450712,4.5290040048557456e-05,3.3690181,6.5029007,46438,Low
4403430176,4.5290040048557456e-05,3.3901303,6.6068582,46438,Low
5557291209,4.5290040048557456e-05,3.5917749,6.6157982,46438,Low
9771089625,4.5290040048557456e-05,3.2832898,6.4907489,46438,Low
5499325467,4.5290040048557456e-05,3.5341752,6.6591035,46438,Low
10170645879,4.5290040048557456e-05,3.2765002,6.4351129,46438,Low
5448185824,4.5290040048557456e-05,3.5360058,6.5523982,46438,Low
4552785197,4.5290040048557456e-05,3.5102417,6.6199851,46438,Low
5574876117,4.5290040048557456e-05,3.3255685,6.5160485,46438,Low
5574069848,4.5290040048557456e-05,3.3571775,6.5205303,46438,Low
2853711037,4.5290040048557456e-05,3.2502232,6.4470524,46438,Low
4347887228,4.5290040048557456e-05,3.298842,6.5287674,46438,Low
8612204006,4.5290040048557456e-05,3.3749192,6.5742428,46438,Low
11332305297,4.5290040048557456e-05,3.2166003,6.5455516,46438,Low
12811217782,4.5290040048557456e-05,3.3802338,6.5658234,46438,Low
5395671153,4.5290040048557456e-05,3.6185072,6.4275514,46438,Low
11393483759,4.5290040048557456e-05,3.5477813,6.4410545,46438,Low
5392474752,4.5290040048557456e-05,3.6986108,6.4816272,46438,Low
2297203239,4.5290040048557456e-05,3.2864964,6.4780584,46438,Low
2297203174,4.5290040048557456e-05,3.2849733,6.4772434,46438,Low
5499427494,4.5290040048557456e-05,3.5532913,6.5371879,46438,Low
5812881259,4.5290040048557456e-05,3.8810572,6.4870867,46438,Low
5475654186,4.5290040048557456e-05,3.5720982,6.5669805,46438,Low
10174371969,4.5290040048557456e-05,4.3310455,6.4053642,46438,Low
10113512696,4.5290040048557456e-05,3.2643793,6.6082792,46438,Low
2324225580,4.5290040048557456e-05,3.3943148,6.5858682,46438,Low
2324225578,4.5290040048557456e-05,3.395057,6.5816703,46438,Low
4553068325,4.5290040048557456e-05,3.2146574,6.567267,46438,Low
6496045550,4.5290040048557456e-05,3.6250144,6.4605145,46438,Low
4350858658,4.5290040048557456e-05,3.2119476,6.5230887,46438,Low
8932252830,4.5290040048557456e-05,3.5987891,6.513783,46438,Low
5482826053,4.5290040048557456e-05,3.5077366,6.5818915,46438,Low
4411834855,4.5290040048557456e-05,3.3693875,6.6257507,46438,Low
12454460338,4.5290040048557456e-05,3.1622639,6.4932525,46438,Low
8932787005,4.5290040048557456e-05,3.5602335,6.4453981,46438,Low
5489075928,4.5290040048557456e-05,3.5573072,6.6029701,46438,Low
4392704209,4.5290040048557456e-05,3.2684444,6.6317911,46438,Low
5394880894,4.5290040048557456e-05,3.9610407,6.5806285,46438,Low
4419380838,4.5290040048557456e-05,3.4894842,6.6314413,46438,Low
2323031751,4.5290040048557456e-05,3.3987985,6.5830839,46438,Low
12811259916,4.5290040048557456e-05,3.2684034,6.6683519,46438,Low
11744849710,4.5290040048557456e-05,3.5625575,6.5778906,46438,Low
11868700818,4.5290040048557456e-05,3.6113638,6.6843587,46438,Low
5497122299,4.5290040048557456e-05,3.5041825,6.5487637,46438,Low
4414857286,4.5290040048557456e-05,3.4329853,6.6069456,46438,Low
5475654385,4.5290040048557456e-05,3.5687703,6.5659653,46438,Low
4206137686,4.5290040048557456e-05,3.2672001,6.5731944,46438,Low
4570679789,4.5290040048557456e-05,3.3040181,6.5312764,46438,Low
3739063869,4.5290040048557456e-05,3.4521381,6.6656431,46438,Low
3734149861,4.5290040048557456e-05,3.6804289,6.4649146,46438,Low
5482799770,4.5290040048557456e-05,3.570172,6.6288573,46438,Low
4403432857,4.5290040048557456e-05,3.3335311,6.6673031,46438,Low
3739072359,4.5290040048557456e-05,3.4820188,6.6085357,46438,Low
5505733979,4.5290040048557456e-05,3.6404874,6.6004577,46438,Low
5480535365,4.5290040048557456e-05,3.1856869,6.5111085,46438,Low
4553068346,4.5290040048557456e-05,3.2068269,6.5666696,46438,Low
3954874184,4.5290040048557456e-05,3.6074371,6.4889841,46438,Low
5475669921,4.5290040048557456e-05,3.5775344,6.5678558,46438,Low
4348876746,4.5290040048557456e-05,3.2681775,6.5085597,46438,Low
4348876643,4.5290040048557456e-05,3.243464,6.4966411,46438,Low
5475981224,4.5290040048557456e-05,3.5643701,6.5776602,46438,Low
4565158202,4.5290040048557456e-05,3.5447097,6.6168182,46438,Low
4347912429,4.5290040048557456e-05,3.2107525,6.4520231,46438,Low
5581640185,4.5290040048557456e-05,3.5809718,6.4713411,46438,Low
11402032754,4.5290040048557456e-05,3.8893613,6.5452108,46438,Low
11927571878,4.5290040048557456e-05,3.2858938,6.490575,46438,Low
5480779196,4.5290040048557456e-05,3.4939301,6.5716982,46438,Low
1580067541,4.5290040048557456e-05,3.3227429,6.602113,46438,Low
13641773059,4.5290040048557456e-05,3.5503466,6.4554435,46438,Low
4414859025,4.5290040048557456e-05,3.4280321,6.6102859,46438,Low
11661571348,4.5290040048557456e-05,3.3693319,6.4951848,46438,Low
2844590574,4.5290040048557456e-05,3.2709711,6.4464295,46438,Low
10880200230,4.5290040048557456e-05,3.2637032,6.6106156,46438,Low
8912399231,4.5290040048557456e-05,3.6399545,6.4500852,46438,Low
5431099808,4.5290040048557456e-05,3.6899981,6.4640506,46438,Low
4440767255,4.5290040048557456e-05,3.2771666,6.6761122,46438,Low
4348876616,4.5290040048557456e-05,3.2422678,6.4977416,46438,Low
13332846628,4.5290040048557456e-05,3.783129,6.4773765,46438,Low
4349946365,4.5290040048557456e-05,3.2595574,6.4890429,46438,Low
4539960436,4.5290040048557456e-05,3.4546289,6.6546385,46438,Low
2315772060,4.5290040048557456e-05,3.3870694,6.5722911,46438,Low
13185394400,4.5290040048557456e-05,3.3139139,6.486961,46438,Low
5478039315,4.5290040048557456e-05,3.6267367,6.6141612,46438,Low
4352719601,4.5290040048557456e-05,3.2657674,6.6005294,46438,Low
4395533112,4.5290040048557456e-05,3.330228,6.5637004,46438,Low
4395957109,4.5290040048557456e-05,3.3832741,6.5601697,46438,Low
5508942031,4.5290040048557456e-05,3.5665327,6.5972309,46438,Low
5510773323,4.5290040048557456e-05,3.5505663,6.6228252,46438,Low
4395957143,4.5290040048557456e-05,3.3863251,6.5620887,46438,Low
4396763577,4.5290040048557456e-05,3.2084966,6.5290159,46438,Low
5581787553,4.5290040048557456e-05,3.5993814,6.4707345,46438,Low
5578014491,4.5290040048557456e-05,3.5185966,6.6655305,46438,Low
5478040443,4.5290040048557456e-05,3.6256898,6.612159,46438,Low
6623066912,4.5290040048557456e-05,3.532169,6.4353893,46438,Low
9884439928,4.5290040048557456e-05,3.4936632,6.4277684,46438,Low
4552796326,4.5290040048557456e-05,3.512869,6.5954378,46438,Low
4570679725,4.5290040048557456e-05,3.3317156,6.5313237,46438,Low
11768371693,4.5290040048557456e-05,3.2922615,6.448871,46438,Low
5635178014,4.5290040048557456e-05,3.8204138,6.4772137,46438,Low
2315772032,4.5290040048557456e-05,3.3878076,6.5736307,46438,Low
4347912596,4.5290040048557456e-05,3.1848923,6.454708,46438,Low
9769034377,4.5290040048557456e-05,3.4454597,6.462462,46438,Low
5395635005,4.5290040048557456e-05,3.6611949,6.4393387,46438,Low
3737221182,4.5290040048557456e-05,3.2948188,6.6770007,46438,Low
11780480148,4.5290040048557456e-05,3.2466548,6.4808877,46438,Low
5392227260,4.5290040048557456e-05,3.7206074,6.4574624,46438,Low
5564522734,4.5290040048557456e-05,3.6812125,6.6592294,46438,Low
1489219591,4.5290040048557456e-05,3.3488083,6.6095089,46438,Low
1489219557,4.5290040048557456e-05,3.3482385,6.6101436,46438,Low
2308704550,4.5290040048557456e-05,3.3919602,6.5766023,46438,Low
11777921376,4.5290040048557456e-05,3.2188323,6.5122066,46438,Low
5505348416,4.5290040048557456e-05,3.6485057,6.6145422,46438,Low
5448170982,4.5290040048557456e-05,3.5278901,6.5502978,46438,Low
1652204861,4.5290040048557456e-05,3.4101433,6.4274276,46438,Low
4392736537,4.5290040048557456e-05,3.7802807,6.4671078,46438,Low
4440779108,4.5290040048557456e-05,3.4776423,6.5672201,46438,Low
4440779105,4.5290040048557456e-05,3.4758049,6.5650354,46438,Low
1598674977,4.5290040048557456e-05,3.4476064,6.4615761,46438,Low
7423900469,4.5290040048557456e-05,3.5161163,6.640432,46438,Low
7373484715,4.5290040048557456e-05,3.3983644,6.5586486,46438,Low
4395916350,4.5290040048557456e-05,3.3469889,6.5654103,46438,Low
5511071258,4.5290040048557456e-05,3.5740073,6.6440234,46438,Low
5511071228,4.5290040048557456e-05,3.5774412,6.6421615,46438,Low
4349935811,4.5290040048557456e-05,3.2277061,6.504069,46438,Low
5431479037,4.5290040048557456e-05,3.1053316,6.4598893,46438,Low
13181065940,4.5290040048557456e-05,3.3727198,6.4787839,46438,Low
4348858562,4.5290040048557456e-05,3.2551285,6.5142177,46438,Low
13176667763,4.5290040048557456e-05,3.5240115,6.4777978,46438,Low
4440779090,4.5290040048557456e-05,3.4805795,6.5633103,46438,Low
4440778960,4.5290040048557456e-05,3.4826231,6.5642306,46438,Low
11301283654,4.5290040048557456e-05,3.6254185,6.6113323,46438,Low
8746419584,4.5290040048557456e-05,3.5441311,6.5538141,46438,Low
4403433792,4.5290040048557456e-05,3.3367823,6.6651132,46438,Low
2281160904,4.5290040048557456e-05,3.399154,6.52685,46438,Low
3739063964,4.5290040048557456e-05,3.4493743,6.6700254,46438,Low
4450860479,4.5290040048557456e-05,3.4827984,6.6427287,46438,Low
5499428166,4.5290040048557456e-05,3.6581227,6.5955936,46438,Low
13176667785,4.5290040048557456e-05,3.520528,6.4777281,46438,Low
5478614767,4.5290040048557456e-05,3.142783,6.501653,46438,Low
4414859057,4.5290040048557456e-05,3.4254869,6.6049142,46438,Low
5437162667,4.5290040048557456e-05,3.617337,6.6241944,46438,Low
11402428103,4.5290040048557456e-05,3.5607197,6.4472733,46438,Low
9395987118,4.5290040048557456e-05,3.357581,6.5711273,46438,Low
4545443405,4.5290040048557456e-05,3.3635772,6.4406816,46438,Low
4414857269,4.5290040048557456e-05,3.4301098,6.6050573,46438,Low
4545443406,4.5290040048557456e-05,3.3643428,6.4422636,46438,Low
11953119520,4.5290040048557456e-05,3.7845691,6.4778604,46438,Low
4570679698,4.5290040048557456e-05,3.3084206,6.5290007,46438,Low
11975213507,4.5290040048557456e-05,3.8958818,6.5303115,46438,Low
11975265397,4.5290040048557456e-05,3.8969225,6.5143037,46438,Low
11975229613,4.5290040048557456e-05,3.8978559,6.5170379,46438,Low
4539960169,4.5290040048557456e-05,3.4504665,6.6608156,46438,Low
5477956005,4.5290040048557456e-05,3.1669432,6.4881005,46438,Low
5478479425,4.5290040048557456e-05,3.1659501,6.4926523,46438,Low
5431384179,4.5290040048557456e-05,3.570965,6.6756381,46438,Low
7315219663,4.5290040048557456e-05,3.2100485,6.5241065,46438,Low
7360286407,4.5290040048557456e-05,3.5645786,6.4534314,46438,Low
4347927839,4.5290040048557456e-05,3.1338246,6.480795,46438,Low
4348858650,4.5290040048557456e-05,3.2461299,6.5000762,46438,Low
4348876595,4.5290040048557456e-05,3.2376215,6.5011565,46438,Low
4440755465,4.5290040048557456e-05,3.279546,6.6747682,46438,Low
13153034279,4.5290040048557456e-05,3.5228416,6.4293184,46438,Low
5431479254,4.5290040048557456e-05,3.1033006,6.461986,46438,Low
5431479237,4.5290040048557456e-05,3.1013188,6.4609638,46438,Low
13172449937,4.5290040048557456e-05,3.353807,6.4891927,46438,Low
13164694318,4.5290040048557456e-05,3.2327474,6.506653,46438,Low
10882730119,4.5290040048557456e-05,3.2055268,6.4877074,46438,Low
1578568145,4.5290040048557456e-05,3.2954082,6.6030892,46438,Low
1578568090,4.5290040048557456e-05,3.3001241,6.6025634,46438,Low
5634719360,4.5290040048557456e-05,3.7785646,6.4851037,46438,Low
4349935560,4.5290040048557456e-05,3.2224169,6.5100061,46438,Low
4349935545,4.5290040048557456e-05,3.2214743,6.5133585,46438,Low
11301379838,4.5290040048557456e-05,3.6277896,6.6234511,46438,Low
5431384204,4.5290040048557456e-05,3.5698499,6.6744273,46438,Low
5448184192,4.5290040048557456e-05,3.5378512,6.5466996,46438,Low
2298457650,4.5290040048557456e-05,3.2989855,6.6673233,46438,Low
13119012987,4.5290040048557456e-05,3.1297845,6.4691824,46438,Low
13119012982,4.5290040048557456e-05,3.1337007,6.4687544,46438,Low
5805276782,4.5290040048557456e-05,4.0698016,6.4160209,46438,Low
4348876697,4.5290040048557456e-05,3.259828,6.4959411,46438,Low
4453711677,4.5290040048557456e-05,3.5088598,6.6097723,46438,Low
8923024932,4.5290040048557456e-05,3.6895101,6.4761587,46438,Low
8922782240,4.5290040048557456e-05,3.6789075,6.4677611,46438,Low
5611067263,4.5290040048557456e-05,3.2263837,6.4822479,46438,Low
2840547180,4.5290040048557456e-05,3.2968204,6.4646365,46438,Low
5427216968,4.5290040048557456e-05,3.5968141,6.4282018,46438,Low
11770846124,4.5290040048557456e-05,3.1891181,6.4953426,46438,Low
4349901201,4.5290040048557456e-05,3.2758873,6.481167,46438,Low
4349901082,4.5290040048557456e-05,3.2838919,6.4844402,46438,Low
5431611765,4.5290040048557456e-05,3.1078611,6.4619664,46438,Low
5482839812,4.5290040048557456e-05,3.6170242,6.5762283,46438,Low
5496976821,4.5290040048557456e-05,3.5024839,6.5431327,46438,Low
5505520420,4.5290040048557456e-05,3.644886,6.5940096,46438,Low
4401891942,4.5290040048557456e-05,3.3027165,6.6482238,46438,Low
1489220040,4.5290040048557456e-05,3.3498524,6.6146708,46438,Low
5589763468,4.5290040048557456e-05,3.3010181,6.6579467,46438,Low
5478255509,4.5290040048557456e-05,3.2718709,6.5103145,46438,Low
5478174513,4.5290040048557456e-05,3.2766968,6.4549738,46438,Low
1578567852,4.5290040048557456e-05,3.3019923,6.610105,46438,Low
4348876663,4.5290040048557456e-05,3.2510235,6.4990568,46438,Low
4348858664,4.5290040048557456e-05,3.2424977,6.4998752,46438,Low
2298458069,4.5290040048557456e-05,3.2684554,6.6779984,46438,Low
5478379231,4.5290040048557456e-05,3.2563591,6.5185413,46438,Low
1790021454,4.5290040048557456e-05,3.3312444,6.4786998,46438,Low
5431384222,4.5290040048557456e-05,3.570668,6.6749581,46438,Low
11160002659,4.5290040048557456e-05,3.6773354,6.6567778,46438,Low
5390572916,4.528985816157689e-05,3.1292367,6.4866294,46942,Low
13911485703,4.528985816157689e-05,3.7435779,6.4803545,46942,Low
1598674750,4.528985816157689e-05,3.4587774,6.4521901,46942,Low
11780503910,4.528985816157689e-05,3.2489229,6.4822931,46942,Low
10111169665,4.528985816157689e-05,3.2721475,6.5247047,46942,Low
1577488337,4.528985816157689e-05,3.3019175,6.595611,46942,Low
10189449174,4.528985816157689e-05,3.553935,6.6697372,46942,Low
4453664404,4.528985816157689e-05,3.4926164,6.5741871,46942,Low
5430679852,4.528985816157689e-05,3.6019786,6.6509789,46942,Low
1484920824,4.528985816157689e-05,3.3728693,6.608161,46942,Low
4368160875,4.528985816157689e-05,3.1764407,6.4974226,46942,Low
5608521110,4.528985816157689e-05,3.3506705,6.6428481,46942,Low
5488723644,4.528985816157689e-05,3.5506647,6.6172585,46942,Low
5603619101,4.528985816157689e-05,3.559244,6.4633177,46942,Low
13009123881,4.526734964773152e-05,3.2690213,6.6812605,46957,Low
5428998204,4.526734964773152e-05,3.5789588,6.4255919,46957,Low
4565157741,4.526734964773152e-05,3.5411057,6.6118433,46957,Low
4537854223,4.526734964773152e-05,3.2761996,6.4364091,46957,Low
1598674914,4.526734964773152e-05,3.4376043,6.4588792,46957,Low
4466228322,4.526734964773152e-05,3.5449778,6.5471847,46957,Low
4351710021,4.526734964773152e-05,3.2519866,6.6039746,46957,Low
5480820463,4.526734964773152e-05,3.5544298,6.622751,46957,Low
2846722068,4.526734964773152e-05,3.2484468,6.4725587,46957,Low
5611011163,4.526734964773152e-05,3.2278976,6.4823964,46957,Low
3890674206,4.526734964773152e-05,3.9857046,6.6723859,46957,Low
5430427180,4.526734964773152e-05,3.5901693,6.6512464,46957,Low
5430458348,4.526734964773152e-05,3.5896402,6.6458773,46957,Low
5428110911,4.526734964773152e-05,3.5881962,6.6522993,46957,Low
13119668133,4.526734964773152e-05,3.4905065,6.4708838,46957,Low
3974018120,4.52446592469056e-05,4.3337556,6.4010225,46978,Low
1486325844,4.52446592469056e-05,3.3551526,6.6470026,46978,Low
4347920681,4.52446592469056e-05,3.1742951,6.4557487,46978,Low
3732560333,4.52446592469056e-05,3.6976698,6.4726547,46978,Low
5496827173,4.52446592469056e-05,3.5061982,6.5415171,46978,Low
6939920335,4.52446592469056e-05,3.1394286,6.4961054,46978,Low
7300561138,4.52446592469056e-05,3.8137029,6.4866294,46978,Low
2349287626,4.52446592469056e-05,3.3726318,6.5656722,46978,Low
3732991888,4.52446592469056e-05,3.7220389,6.45929,46978,Low
8750094617,4.52446592469056e-05,3.5511777,6.5469803,46978,Low
3891708559,4.52446592469056e-05,3.9871511,6.6530935,46978,Low
13702335620,4.52446592469056e-05,3.2077202,6.4766189,46978,Low
1429440067,4.52446592469056e-05,3.4079303,6.4611537,46978,Low
1512059620,4.52446592469056e-05,3.4284729,6.608038,46978,Low
4395947467,4.52446592469056e-05,3.3636001,6.519852,46978,Low
5508798345,4.52446592469056e-05,3.5709246,6.6203536,46978,Low
13773106452,4.52446592469056e-05,3.2095292,6.472082,46978,Low
5431274925,4.52446592469056e-05,3.5660063,6.6640494,46978,Low
5508694386,4.52446592469056e-05,3.5482447,6.6224466,46978,Low
3954874205,4.52446592469056e-05,3.6104912,6.4882777,46978,Low
1496385095,4.52446592469056e-05,3.3465511,6.5994159,46978,Low
5805279869,4.52446592469056e-05,4.094144,6.411375,46978,Low
4395977662,4.52446592469056e-05,3.2973675,6.555891,46978,Low
4344777206,4.52446592469056e-05,3.2587842,6.5566466,46978,Low
5395764621,4.52446592469056e-05,3.6373293,6.4272476,46978,Low
4410312771,4.52446592469056e-05,3.2164282,6.5553045,46978,Low
5511988832,4.52446592469056e-05,3.5547638,6.6504111,46978,Low
4411771720,4.522196884607966e-05,3.1884079,6.4977791,47001,Low
10154452086,4.522196884607966e-05,3.7377772,6.6719817,47001,Low
1101701646,4.522196884607966e-05,3.3685204,6.5375684,47001,Low
5480200271,4.522196884607966e-05,3.5253396,6.6141564,47001,Low
4453293257,4.522196884607966e-05,3.4914239,6.5895239,47001,Low
5483043452,4.522196884607966e-05,3.6254574,6.5770793,47001,Low
4565158316,4.522196884607966e-05,3.539562,6.6067008,47001,Low
5622472808,4.522196884607966e-05,3.3891108,6.4893795,47001,Low
13760301466,4.522196884607966e-05,3.7092359,6.6627203,47001,Low
1486325740,4.522196884607966e-05,3.3579995,6.6449794,47001,Low
5429319522,4.522196884607966e-05,3.5586967,6.6764936,47001,Low
4451093140,4.522196884607966e-05,3.4934417,6.652251,47001,Low
6801719237,4.522196884607966e-05,3.5222427,6.4443821,47001,Low
5508856361,4.522196884607966e-05,3.536269,6.6241598,47001,Low
12048655875,4.522196884607966e-05,3.9044049,6.4377974,47001,Low
5477622426,4.522196884607966e-05,3.4834834,6.5514862,47001,Low
1486218087,4.522196884607966e-05,3.3901187,6.6295859,47001,Low
5431685107,4.522196884607966e-05,3.5690841,6.6808149,47001,Low
1651621697,4.522196884607966e-05,3.4411076,6.4621235,47001,Low
3740073178,4.522196884607966e-05,3.2442387,6.5381558,47001,Low
4372475111,4.519927844525373e-05,3.2491153,6.6138993,47023,Low
12925021741,4.519927844525373e-05,3.1924443,6.4896382,47023,Low
5427082480,4.519927844525373e-05,3.5859123,6.4275327,47023,Low
5611134538,4.519927844525373e-05,3.2270676,6.4729818,47023,Low
2297388091,4.519927844525373e-05,3.138656,6.4510495,47023,Low
